from_pretrained,model_cfg,model_cls,model_type,lr,batch_size,lr_scheduler,max_n_segments,num_mem_tokens,model_path,num_steps,exact_match,k2,freeze_model_weights
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks/qa11_basic-coreference/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-1_eval_qs_from_cpt_0-1/run_1,,0.0,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks/qa11_basic-coreference/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-1_eval_qs_from_cpt_0-1/run_1,,0.4254254400730133,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks/qa11_basic-coreference/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-2_eval_from_cpt_0-1/run_1,,0.0,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks/qa11_basic-coreference/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-2_eval_from_cpt_0-1/run_1,,0.3523523509502411,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks/qa11_basic-coreference/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-2_eval_qs_from_cpt_0-1/run_1,,0.0,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks/qa11_basic-coreference/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-2_eval_qs_from_cpt_0-1/run_1,,0.2752752900123596,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks/qa11_basic-coreference/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-3_eval_from_cpt_0-1/run_1,,0.0,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks/qa11_basic-coreference/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-3_eval_from_cpt_0-1/run_1,,0.27727729082107544,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks/qa11_basic-coreference/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-3_eval_qs_from_cpt_0-1/run_1,,0.0,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks/qa11_basic-coreference/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-3_eval_qs_from_cpt_0-1/run_1,,0.47047045826911926,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks/qa11_basic-coreference/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-4_eval_from_cpt_0-1/run_1,,0.0,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks/qa11_basic-coreference/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-4_eval_from_cpt_0-1/run_1,,0.28628629446029663,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks/qa11_basic-coreference/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-4_eval_qs_from_cpt_0-1/run_1,,0.0,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks/qa11_basic-coreference/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-4_eval_qs_from_cpt_0-1/run_1,,0.4224224090576172,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks/qa11_basic-coreference/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-5_eval_from_cpt_0-1/run_1,,0.0,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks/qa11_basic-coreference/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-5_eval_from_cpt_0-1/run_1,,0.2012012004852295,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks/qa11_basic-coreference/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-5_eval_qs_from_cpt_0-1/run_1,,0.0,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks/qa11_basic-coreference/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-5_eval_qs_from_cpt_0-1/run_1,,0.35935935378074646,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks/qa11_basic-coreference/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-6_eval_from_cpt_0-1/run_1,,0.0,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks/qa11_basic-coreference/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-6_eval_from_cpt_0-1/run_1,,0.2842842936515808,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks/qa11_basic-coreference/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-6_eval_qs_from_cpt_0-1/run_1,,0.0,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks/qa11_basic-coreference/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-6_eval_qs_from_cpt_0-1/run_1,,0.5565565824508667,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks/qa11_basic-coreference/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-7_eval_from_cpt_0-1/run_1,,0.0,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks/qa11_basic-coreference/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-7_eval_from_cpt_0-1/run_1,,0.29929929971694946,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks/qa11_basic-coreference/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-7_eval_qs_from_cpt_0-1/run_1,,0.0,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks/qa11_basic-coreference/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-7_eval_qs_from_cpt_0-1/run_1,,0.353353351354599,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks/qa11_basic-coreference/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-8_eval_from_cpt_0-1/run_1,,0.0,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks/qa11_basic-coreference/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-8_eval_from_cpt_0-1/run_1,,0.282282292842865,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks/qa11_basic-coreference/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-8_eval_qs_from_cpt_0-1/run_1,,0.0,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks/qa11_basic-coreference/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-8_eval_qs_from_cpt_0-1/run_1,,0.4844844937324524,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks/qa11_basic-coreference/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-9_eval_from_cpt_0-1/run_1,,0.0,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks/qa11_basic-coreference/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-9_eval_from_cpt_0-1/run_1,,0.23723722994327545,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks/qa11_basic-coreference/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-9_eval_qs_from_cpt_0-1/run_1,,0.0,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks/qa11_basic-coreference/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-9_eval_qs_from_cpt_0-1/run_1,,0.462462455034256,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks/qa11_basic-coreference/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-10_eval_from_cpt_0-1/run_1,,0.0,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks/qa11_basic-coreference/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-10_eval_from_cpt_0-1/run_1,,0.3453453481197357,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks/qa11_basic-coreference/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-10_eval_qs_from_cpt_0-1/run_1,,0.0,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks/qa11_basic-coreference/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-10_eval_qs_from_cpt_0-1/run_1,,0.4824824929237366,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks/qa12_conjunction/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-1_eval_from_cpt_0-1/run_1,,0.0,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks/qa12_conjunction/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-1_eval_from_cpt_0-1/run_1,,0.9179179072380066,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks/qa12_conjunction/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-1_eval_qs_from_cpt_0-1/run_1,,0.0,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks/qa12_conjunction/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-1_eval_qs_from_cpt_0-1/run_1,,0.924924910068512,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks/qa12_conjunction/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-2_eval_from_cpt_0-1/run_1,,0.0,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks/qa12_conjunction/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-2_eval_from_cpt_0-1/run_1,,0.8628628849983215,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks/qa12_conjunction/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-2_eval_qs_from_cpt_0-1/run_1,,0.0,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks/qa12_conjunction/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-2_eval_qs_from_cpt_0-1/run_1,,0.8348348140716553,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks/qa12_conjunction/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-3_eval_from_cpt_0-1/run_1,,0.0,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks/qa12_conjunction/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-3_eval_from_cpt_0-1/run_1,,0.8838838934898376,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks/qa12_conjunction/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-3_eval_qs_from_cpt_0-1/run_1,,0.0,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks/qa12_conjunction/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-3_eval_qs_from_cpt_0-1/run_1,,0.8238238096237183,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks/qa12_conjunction/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-4_eval_qs_from_cpt_0-1/run_1,,0.0,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks/qa12_conjunction/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-4_eval_qs_from_cpt_0-1/run_1,,0.8788788914680481,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks/qa12_conjunction/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-4_eval_from_cpt_0-1/run_1,,0.0,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks/qa12_conjunction/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-4_eval_from_cpt_0-1/run_1,,0.8548548817634583,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks/qa12_conjunction/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-5_eval_qs_from_cpt_0-1/run_1,,0.0,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks/qa12_conjunction/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-5_eval_qs_from_cpt_0-1/run_1,,0.9489489197731018,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks/qa12_conjunction/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-5_eval_from_cpt_0-1/run_1,,0.0,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks/qa12_conjunction/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-5_eval_from_cpt_0-1/run_1,,0.8818818926811218,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks/qa12_conjunction/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-6_eval_from_cpt_0-1/run_1,,0.0,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks/qa12_conjunction/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-6_eval_from_cpt_0-1/run_1,,0.8508508801460266,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks/qa12_conjunction/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-6_eval_qs_from_cpt_0-1/run_1,,0.0,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks/qa12_conjunction/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-6_eval_qs_from_cpt_0-1/run_1,,0.9309309124946594,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks/qa12_conjunction/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-7_eval_from_cpt_0-1/run_1,,0.0,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks/qa12_conjunction/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-7_eval_from_cpt_0-1/run_1,,0.8588588833808899,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks/qa12_conjunction/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-7_eval_qs_from_cpt_0-1/run_1,,0.0,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks/qa12_conjunction/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-7_eval_qs_from_cpt_0-1/run_1,,0.9229229092597961,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks/qa12_conjunction/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-8_eval_from_cpt_0-1/run_1,,0.0,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks/qa12_conjunction/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-8_eval_from_cpt_0-1/run_1,,0.8928928971290588,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks/qa12_conjunction/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-8_eval_qs_from_cpt_0-1/run_1,,0.0,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks/qa12_conjunction/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-8_eval_qs_from_cpt_0-1/run_1,,0.8638638854026794,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks/qa12_conjunction/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-9_eval_from_cpt_0-1/run_1,,0.0,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks/qa12_conjunction/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-9_eval_from_cpt_0-1/run_1,,0.8838838934898376,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks/qa12_conjunction/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-9_eval_qs_from_cpt_0-1/run_1,,0.0,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks/qa12_conjunction/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-9_eval_qs_from_cpt_0-1/run_1,,0.9509509801864624,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks/qa12_conjunction/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-10_eval_from_cpt_0-1/run_1,,0.0,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks/qa12_conjunction/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-10_eval_from_cpt_0-1/run_1,,0.8948948979377747,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks/qa12_conjunction/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-10_eval_qs_from_cpt_0-1/run_1,,0.0,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks/qa12_conjunction/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-10_eval_qs_from_cpt_0-1/run_1,,0.9459459185600281,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks/qa13_compound-coreference/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-1_eval_from_cpt_0-1/run_1,,0.0,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks/qa13_compound-coreference/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-1_eval_from_cpt_0-1/run_1,,0.3203203082084656,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks/qa13_compound-coreference/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-1_eval_qs_from_cpt_0-1/run_1,,0.0,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks/qa13_compound-coreference/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-1_eval_qs_from_cpt_0-1/run_1,,0.4334334433078766,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks/qa13_compound-coreference/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-2_eval_from_cpt_0-1/run_1,,0.0,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks/qa13_compound-coreference/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-2_eval_from_cpt_0-1/run_1,,0.31831830739974976,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks/qa13_compound-coreference/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-3_eval_from_cpt_0-1/run_1,,0.0,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks/qa13_compound-coreference/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-3_eval_from_cpt_0-1/run_1,,0.2622622549533844,-1,False
gpt2,,transformers:AutoModelForCausalLM,decoder,1e-05,64,linear,1,16,/home/jovyan/rmt/runs/babilong_multitask/count_tasks/qa13_compound-coreference/gpt2/linear_adamw_wd1e-03_1x512_mem16_bs64_bptt--1_eval_from_dataset_1-2_eval_qs_from_cpt_0-1/run_1,,0.0,-1,False
